XM_036302139.1	DCP1B
XM_036302140.1	DCP1B
XM_036302141.1	DCP1B
XM_036302142.1	UPK3A
XM_036302143.1	RAB27A
XM_036302144.1	STYK1
XM_036302145.1	STYK1
XM_036302146.1	STYK1
XM_036302147.1	STYK1
XM_036302148.1	STYK1
XM_036302149.1	STYK1
XM_036302150.1	STYK1
XM_036302151.1	STYK1
XM_036302152.1	RAB27A
XM_036302153.1	STYK1
XM_036302154.1	MAGOHB
XM_036302155.1	MAGOHB
XM_036302156.1	MAGOHB
XM_036302157.1	MAGOHB
XM_036302158.1	RAB27A
XM_036302159.1	LOC118652166
XM_036302160.1	RAB27A
XM_036302161.1	RAB27A
XM_036302162.1	RAB27A
XM_036302163.1	CCPG1
XM_036302164.1	CCPG1
XM_036302165.1	CCPG1
XM_036302166.1	CCPG1
XM_036302167.1	SPINK2
XM_036302168.1	CCPG1
XM_036302169.1	CCPG1
XM_036302170.1	CCPG1
XM_036302171.1	CCPG1
XM_036302172.1	CCPG1
XM_036302173.1	CCPG1
XM_036302174.1	CCPG1
XM_036302175.1	CCPG1
XM_036302176.1	CCPG1
XM_036302177.1	CCPG1
XM_036302178.1	CCPG1
XM_036302179.1	CCPG1
XM_036302180.1	CCPG1
XM_036302181.1	CCPG1
XM_036302182.1	CCPG1
XM_036302183.1	CCPG1
XM_036302184.1	CCPG1
XM_036302185.1	PIGB
XM_036302186.1	PIGB
XM_036302187.1	LYRM7
XM_036302188.1	FER1L5
XM_036302189.1	LYG1
XM_036302190.1	CUNH15orf65
XM_036302191.1	LYG2
XM_036302192.1	KANSL3
XM_036302193.1	KANSL3
XM_036302194.1	KANSL3
XM_036302195.1	KANSL3
XM_036302196.1	KANSL3
XM_036302197.1	KANSL3
XM_036302198.1	KANSL3
XM_036302199.1	KANSL3
XM_036302200.1	LMAN2L
XM_036302201.1	LMAN2L
XM_036302202.1	LMAN2L
XM_036302203.1	LMAN2L
XM_036302204.1	LMAN2L
XM_036302205.1	DNAAF4
XM_036302206.1	LMAN2L
XM_036302207.1	LMAN2L
XM_036302208.1	LMAN2L
XM_036302209.1	LMAN2L
XM_036302210.1	LMAN2L
XM_036302211.1	MGAT4A
XM_036302212.1	MGAT4A
XM_036302213.1	MGAT4A
XM_036302214.1	MGAT4A
XM_036302215.1	MGAT4A
XM_036302216.1	UNC50
XM_036302217.1	UNC50
XM_036302218.1	UNC50
XM_036302219.1	UNC50
XM_036302220.1	PYGO1
XM_036302221.1	LOC118652459
XM_036302222.1	NCAPH
XM_036302223.1	NCAPH
XM_036302224.1	NCAPH
XM_036302225.1	ITPRIPL1
XM_036302226.1	ITPRIPL1
XM_036302227.1	ITPRIPL1
XM_036302228.1	ITPRIPL1
XM_036302229.1	SNRNP200
XM_036302230.1	CIAO1
XM_036302231.1	NEDD4
XM_036302232.1	TMEM127
XM_036302233.1	TMEM127
XM_036302234.1	LOC118652467
XM_036302235.1	ACTR1B
XM_036302236.1	ACTR1B
XM_036302237.1	CNNM3
XM_036302238.1	CNNM3
XM_036302239.1	CNNM3
XM_036302240.1	NEDD4
XM_036302241.1	CNNM4
XM_036302242.1	CNNM4
XM_036302243.1	CNNM4
XM_036302244.1	CNNM4
XM_036302245.1	ANKRD23
XM_036302246.1	ANKRD23
XM_036302247.1	ANKRD39
XM_036302248.1	ANKRD39
XM_036302249.1	NEDD4
XM_036302250.1	TSGA10
XM_036302251.1	TSGA10
XM_036302252.1	TSGA10
XM_036302253.1	TSGA10
XM_036302254.1	NPHP1
XM_036302255.1	NPHP1
XM_036302256.1	LOC118652475
XM_036302257.1	ARID5A
XM_036302258.1	ARID5A
XM_036302259.1	NEDD4
XM_036302260.1	ARID5A
XM_036302261.1	ARID5A
XM_036302262.1	ARID5A
XM_036302263.1	ARID5A
XM_036302264.1	ARID5A
XM_036302265.1	NEURL3
XM_036302266.1	SEMA4C
XM_036302267.1	SEMA4C
XM_036302268.1	SEMA4C
XM_036302269.1	NEDD4
XM_036302270.1	SEMA4C
XM_036302271.1	SEMA4C
XM_036302272.1	SEMA4C
XM_036302273.1	LOC118652480
XM_036302274.1	LOC118652481
XM_036302275.1	NEDD4
XM_036302276.1	CRACDL
XM_036302277.1	CRACDL
XM_036302278.1	CRACDL
XM_036302279.1	CRACDL
XM_036302280.1	CRACDL
XM_036302281.1	VWA3B
XM_036302282.1	AFF3
XM_036302283.1	AFF3
XM_036302284.1	TMEM131
XM_036302285.1	TMEM131
XM_036302286.1	TMEM131
XM_036302287.1	TMEM131
XM_036302288.1	TMEM131
XM_036302289.1	TMEM131
XM_036302290.1	RFX7
XM_036302291.1	TMEM131
XM_036302292.1	REV1
XM_036302293.1	REV1
XM_036302294.1	REV1
XM_036302295.1	REV1
XM_036302296.1	REV1
XM_036302297.1	REV1
XM_036302298.1	REV1
XM_036302299.1	REV1
XM_036302300.1	RFX7
XM_036302301.1	REV1
XM_036302302.1	REV1
XM_036302303.1	EIF5B
XM_036302304.1	EIF5B
XM_036302305.1	TXNDC9
XM_036302306.1	TXNDC9
XM_036302307.1	TXNDC9
XM_036302308.1	RFX7
XM_036302309.1	TXNDC9
XM_036302310.1	TXNDC9
XM_036302311.1	LOC118652492
XM_036302312.1	LOC118652492
XM_036302313.1	FAM178B
XM_036302314.1	INPP4A
XM_036302315.1	INPP4A
XM_036302316.1	RFX7
XM_036302317.1	INPP4A
XM_036302318.1	INPP4A
XM_036302319.1	INPP4A
XM_036302320.1	INPP4A
XM_036302321.1	INPP4A
XM_036302322.1	INPP4A
XM_036302323.1	INPP4A
XM_036302324.1	INPP4A
XM_036302325.1	INPP4A
XM_036302326.1	INPP4A
XM_036302327.1	RFX7
XM_036302328.1	INPP4A
XM_036302329.1	INPP4A
XM_036302330.1	INPP4A
XM_036302331.1	CNGA3
XM_036302332.1	NXNL2
XM_036302333.1	RFX7
XM_036302334.1	SPIN1
XM_036302335.1	SPIN1
XM_036302336.1	SPIN1
XM_036302337.1	LOC118652506
XM_036302338.1	RFX7
XM_036302339.1	LOC118652507
XM_036302340.1	SYK
XM_036302341.1	SEMA4D
XM_036302342.1	SEMA4D
XM_036302343.1	SEMA4D
XM_036302344.1	SEMA4D
XM_036302345.1	SEMA4D
XM_036302346.1	SEMA4D
XM_036302347.1	SEMA4D
XM_036302348.1	SEMA4D
XM_036302349.1	MNS1
XM_036302350.1	SEMA4D
XM_036302351.1	SEMA4D
XM_036302352.1	SEMA4D
XM_036302353.1	SEMA4D
XM_036302354.1	SEMA4D
XM_036302355.1	SEMA4D
XM_036302356.1	SECISBP2
XM_036302357.1	SECISBP2
XM_036302358.1	SECISBP2
XM_036302359.1	MNS1
XM_036302360.1	SECISBP2
XM_036302361.1	SECISBP2
XM_036302362.1	SECISBP2
XM_036302363.1	SECISBP2
XM_036302364.1	SECISBP2
XM_036302365.1	SECISBP2
XM_036302366.1	SECISBP2
XM_036302367.1	SECISBP2
XM_036302368.1	SECISBP2
XM_036302369.1	SECISBP2
XM_036302370.1	SECISBP2
XM_036302371.1	SECISBP2
XM_036302372.1	SECISBP2
XM_036302373.1	SECISBP2
XM_036302374.1	SECISBP2
XM_036302375.1	ZNF280D
XM_036302376.1	SECISBP2
XM_036302377.1	SECISBP2
XM_036302378.1	WNK2
XM_036302379.1	WNK2
XM_036302380.1	WNK2
XM_036302381.1	WNK2
XM_036302382.1	WNK2
XM_036302383.1	WNK2
XM_036302384.1	ZNF280D
XM_036302385.1	WNK2
XM_036302386.1	WNK2
XM_036302387.1	WNK2
XM_036302388.1	WNK2
XM_036302389.1	WNK2
XM_036302390.1	WNK2
XM_036302391.1	NFIL3
XM_036302392.1	NFIL3
XM_036302393.1	NINJ1
XM_036302394.1	ZNF280D
XM_036302395.1	NINJ1
XM_036302396.1	CARD19
XM_036302397.1	CARD19
XM_036302398.1	CKS2
XM_036302399.1	S1PR3
XM_036302400.1	S1PR3
XM_036302401.1	ROR2
XM_036302402.1	ZNF280D
XM_036302403.1	FGD3
XM_036302404.1	FGD3
XM_036302405.1	SHC3
XM_036302406.1	SHC3
XM_036302407.1	GADD45G
XM_036302408.1	GADD45G
XM_036302409.1	GADD45G
XM_036302410.1	DIRAS2
XM_036302411.1	ZNF280D
XM_036302412.1	AUH
XM_036302413.1	AUH
XM_036302414.1	AUH
XM_036302415.1	AUH
XM_036302416.1	AUH
XM_036302417.1	AUH
XM_036302418.1	AUH
XM_036302419.1	AUH
XM_036302420.1	ZNF280D
XM_036302421.1	AUH
XM_036302422.1	SUSD3
XM_036302423.1	LOC118652533
XM_036302424.1	SPTLC1
XM_036302425.1	SPTLC1
XM_036302426.1	SPTLC1
XM_036302427.1	SPTLC1
XM_036302428.1	SPTLC1
XM_036302429.1	ZNF280D
XM_036302430.1	SPTLC1
XM_036302431.1	SPTLC1
XM_036302432.1	SPTLC1
XM_036302433.1	SPTLC1
XM_036302434.1	ZNF280D
XM_036302435.1	NACC1
XM_036302436.1	NACC1
XM_036302437.1	STX10
XM_036302438.1	STX10
XM_036302439.1	IER2
XM_036302440.1	LOC118652542
XM_036302441.1	ZNF280D
XM_036302442.1	SYCE2
XM_036302443.1	LOC118652545
XM_036302444.1	LOC118652546
XM_036302445.1	LOC118652547
XM_036302446.1	LOC118652548
XM_036302447.1	LOC118652549
XM_036302448.1	ZNF280D
XM_036302449.1	LOC118652551
XM_036302450.1	LOC118652552
XM_036302451.1	LOC118652553
XM_036302452.1	ZNF280D
XM_036302453.1	CCDC105
XM_036302454.1	LOC118652558
XM_036302455.1	LOC118652559
XM_036302456.1	LOC118652561
XM_036302457.1	ZNF280D
XM_036302458.1	LOC118652563
XM_036302459.1	F2RL3
XM_036302460.1	ANKLE1
XM_036302461.1	LOC118652566
XM_036302462.1	TPM4
XM_036302463.1	TPM4
XM_036302464.1	TPM4
XM_036302465.1	TPM4
XM_036302466.1	ZNF280D
XM_036302467.1	EPS15L1
XM_036302468.1	EPS15L1
XM_036302469.1	MYO9B
XM_036302470.1	MYO9B
XM_036302471.1	MYO9B
XM_036302472.1	MYO9B
XM_036302473.1	MYO9B
XM_036302474.1	MYO9B
XM_036302475.1	ZNF280D
XM_036302476.1	MYO9B
XM_036302477.1	MYO9B
XM_036302478.1	MYO9B
XM_036302479.1	NOTCH3
XM_036302480.1	NOTCH3
XM_036302481.1	NOTCH3
XM_036302482.1	NOTCH3
XM_036302483.1	LOC118652573
XM_036302484.1	LOC118652573
XM_036302485.1	MAST1
XM_036302486.1	MAST1
XM_036302487.1	MAST1
XM_036302488.1	TCF12
XM_036302489.1	KLF1
XM_036302490.1	DNASE2
XM_036302491.1	DNASE2
XM_036302492.1	GCDH
XM_036302493.1	RNASEH2A
XM_036302494.1	RTBDN
XM_036302495.1	WIZ
XM_036302496.1	TCF12
XM_036302497.1	WIZ
XM_036302498.1	WIZ
XM_036302499.1	WIZ
XM_036302500.1	WIZ
XM_036302501.1	WIZ
XM_036302502.1	BRD4
XM_036302503.1	BRD4
XM_036302504.1	BRD4
XM_036302505.1	BRD4
XM_036302506.1	BRD4
XM_036302507.1	TCF12
XM_036302508.1	BRD4
XM_036302509.1	BRD4
XM_036302510.1	BRD4
XM_036302511.1	BRD4
XM_036302512.1	BRD4
XM_036302513.1	BRD4
XM_036302514.1	BRD4
XM_036302515.1	BRD4
XM_036302516.1	TCF12
XM_036302517.1	BRD4
XM_036302518.1	BRD4
XM_036302519.1	BRD4
XM_036302520.1	BRD4
XM_036302521.1	BRD4
XM_036302522.1	LOC118652570
XM_036302523.1	BRD4
XM_036302524.1	RASAL3
XM_036302525.1	RASAL3
XM_036302526.1	AKAP8
XM_036302527.1	TCF12
XM_036302528.1	AKAP8
XM_036302529.1	AKAP8
XM_036302530.1	AKAP8
XM_036302531.1	AKAP8
XM_036302532.1	AKAP8
XM_036302533.1	AKAP8
XM_036302534.1	AKAP8
XM_036302535.1	AKAP8
XM_036302536.1	AKAP8
XM_036302537.1	AKAP8
XM_036302538.1	TCF12
XM_036302539.1	AKAP8L
XM_036302540.1	AKAP8L
XM_036302541.1	AKAP8L
XM_036302542.1	AKAP8L
XM_036302543.1	AKAP8L
XM_036302544.1	EPHX3
XM_036302545.1	EPHX3
XM_036302546.1	TCF12
XM_036302547.1	CALR
XM_036302548.1	RAD23A
XM_036302549.1	GADD45GIP1
XM_036302550.1	LOC118652592
XM_036302551.1	LOC118652592
XM_036302552.1	LOC118652592
XM_036302553.1	LOC118652592
XM_036302554.1	TCF12
XM_036302555.1	BEST2
XM_036302556.1	BEST2
XM_036302557.1	BEST2
XM_036302558.1	BEST2
XM_036302559.1	BEST2
XM_036302560.1	BEST2
XM_036302561.1	GET3
XM_036302562.1	TRIR
XM_036302563.1	TCF12
XM_036302564.1	SMIM7
XM_036302565.1	LOC118652597
XM_036302566.1	LOC118652597
XM_036302567.1	LOC118652597
XM_036302568.1	LOC118652597
XM_036302569.1	LOC118652597
XM_036302570.1	LOC118652597
XM_036302571.1	LOC118652597
XM_036302572.1	TCF12
XM_036302573.1	LOC118652597
XM_036302574.1	LOC118652597
XM_036302575.1	LOC118652597
XM_036302576.1	CUNH19orf44
XM_036302577.1	JUNB
XM_036302578.1	RAB8A
XM_036302579.1	SIN3B
XM_036302580.1	SIN3B
XM_036302581.1	TCF12
XM_036302582.1	SIN3B
XM_036302583.1	SIN3B
XM_036302584.1	SIN3B
XM_036302585.1	SIN3B
XM_036302586.1	LOC118652602
XM_036302587.1	MED26
XM_036302588.1	MED26
XM_036302589.1	MED26
XM_036302590.1	MED26
XM_036302591.1	TCF12
XM_036302592.1	MED26
XM_036302593.1	MED26
XM_036302594.1	SLC35E1
XM_036302595.1	SLC35E1
XM_036302596.1	LOC118652605
XM_036302597.1	LOC118652605
XM_036302598.1	LOC118652606
XM_036302599.1	LOC118652607
XM_036302600.1	TCF12
XM_036302601.1	LOC118652610
XM_036302602.1	LOC118652610
XM_036302603.1	LOC118652610
XM_036302604.1	LOC118652610
XM_036302605.1	LOC118652610
XM_036302606.1	TCF12
XM_036302607.1	SYDE1
XM_036302608.1	ILVBL
XM_036302609.1	ILVBL
XM_036302610.1	ILVBL
XM_036302611.1	MAN2B1
XM_036302612.1	MAN2B1
XM_036302613.1	MAN2B1
XM_036302614.1	LOC118652616
XM_036302615.1	TCF12
XM_036302616.1	FAM32A
XM_036302617.1	FAM32A
XM_036302618.1	AP1M1
XM_036302619.1	NR2F6
XM_036302620.1	CALR3
XM_036302621.1	CIB3
XM_036302622.1	TCF12
XM_036302623.1	SLC1A6
XM_036302624.1	SLC1A6
XM_036302625.1	SLC1A6
XM_036302626.1	SLC1A6
XM_036302627.1	SLC1A6
XM_036302628.1	SLC1A6
XM_036302629.1	SLC1A6
XM_036302630.1	TMEM38A
XM_036302631.1	TCF12
XM_036302632.1	FARSA
XM_036302633.1	FARSA
XM_036302634.1	CCDC194
XM_036302635.1	TRMT1
XM_036302636.1	TRMT1
XM_036302637.1	TRMT1
XM_036302638.1	TRMT1
XM_036302639.1	HOOK2
XM_036302640.1	TCF12
XM_036302641.1	HOOK2
XM_036302642.1	HOOK2
XM_036302643.1	HOOK2
XM_036302644.1	HOOK2
XM_036302645.1	HOOK2
XM_036302646.1	HOOK2
XM_036302647.1	HOOK2
XM_036302648.1	HOOK2
XM_036302649.1	HOOK2
XM_036302650.1	HOOK2
XM_036302651.1	TCF12
XM_036302652.1	KLF2
XM_036302653.1	BST2
XM_036302654.1	BST2
XM_036302655.1	HAUS8
XM_036302656.1	CASP14
XM_036302657.1	CASP14
XM_036302658.1	TCF12
XM_036302659.1	ANO8
XM_036302660.1	ANO8
XM_036302661.1	ANO8
XM_036302662.1	ANO8
XM_036302663.1	GTPBP3
XM_036302664.1	GTPBP3
XM_036302665.1	GTPBP3
XM_036302666.1	GTPBP3
XM_036302667.1	GTPBP3
XM_036302668.1	ABHD8
XM_036302669.1	BABAM1
XM_036302670.1	BABAM1
XM_036302671.1	BABAM1
XM_036302672.1	BABAM1
XM_036302673.1	BABAM1
XM_036302674.1	BABAM1
XM_036302675.1	DDA1
XM_036302676.1	MRPL34
XM_036302677.1	PRDX2
XM_036302678.1	PRDX2
XM_036302679.1	LOC118652645
XM_036302680.1	CPAMD8
XM_036302681.1	OCEL1
XM_036302682.1	OCEL1
XM_036302683.1	OCEL1
XM_036302684.1	USE1
XM_036302685.1	LOC118652649
XM_036302686.1	LOC118652651
XM_036302687.1	USHBP1
XM_036302688.1	USHBP1
XM_036302689.1	USHBP1
XM_036302690.1	USHBP1
XM_036302691.1	LOC118652654
XM_036302692.1	DAND5
XM_036302693.1	HSH2D
XM_036302694.1	NWD1
XM_036302695.1	NWD1
XM_036302696.1	PGLYRP2
XM_036302697.1	PGLYRP2
XM_036302698.1	NFIX
XM_036302699.1	NFIX
XM_036302700.1	NFIX
XM_036302701.1	NFIX
XM_036302702.1	NFIX
XM_036302703.1	NFIX
XM_036302704.1	NFIX
XM_036302705.1	CGNL1
XM_036302706.1	LYL1
XM_036302707.1	TNPO2
XM_036302708.1	TNPO2
XM_036302709.1	TNPO2
XM_036302710.1	TNPO2
XM_036302711.1	TNPO2
XM_036302712.1	TNPO2
XM_036302713.1	TNPO2
XM_036302714.1	CGNL1
XM_036302715.1	FBXW9
XM_036302716.1	FBXW9
XM_036302717.1	DHPS
XM_036302718.1	DHPS
XM_036302719.1	WDR83
XM_036302720.1	WDR83OS
XM_036302721.1	GNG14
XM_036302722.1	GNG14
XM_036302723.1	CGNL1
XM_036302724.1	GNG14
XM_036302725.1	ZSWIM4
XM_036302726.1	ZSWIM4
XM_036302727.1	ZSWIM4
XM_036302728.1	LOC118652673
XM_036302729.1	CGNL1
XM_036302730.1	LOC118652675
XM_036302731.1	LOC118652676
XM_036302732.1	LOC118652678
XM_036302733.1	LOC118652679
XM_036302734.1	LOC118652680
XM_036302735.1	CGNL1
XM_036302736.1	LOC118652683
XM_036302737.1	LOC118652684
XM_036302738.1	LOC118652685
XM_036302739.1	PODNL1
XM_036302740.1	LOC118652687
XM_036302741.1	CGNL1
XM_036302742.1	ADGRL1
XM_036302743.1	ADGRL1
XM_036302744.1	ADGRL1
XM_036302745.1	ADGRL1
XM_036302746.1	ADGRL1
XM_036302747.1	ADGRL1
XM_036302748.1	PKN1
XM_036302749.1	PKN1
XM_036302750.1	PKN1
XM_036302751.1	ADGRE5
XM_036302752.1	ADGRE5
XM_036302753.1	ADGRE5
XM_036302754.1	ADGRE5
XM_036302755.1	LOC118652690
XM_036302756.1	ADGRE5
XM_036302757.1	ADGRE3
XM_036302758.1	ADGRE3
XM_036302759.1	ADGRE3
XM_036302760.1	ADGRE3
XM_036302761.1	ZNF333
XM_036302762.1	ZNF333
XM_036302763.1	ZNF333
XM_036302764.1	LOC118652694
XM_036302765.1	DDX39A
XM_036302766.1	DDX39A
XM_036302767.1	PTGER1
XM_036302768.1	PTGER1
XM_036302769.1	LOC118652695
XM_036302770.1	CLEC17A
XM_036302771.1	CLEC17A
XM_036302772.1	DNAJB1
XM_036302773.1	GNRHR
XM_036302774.1	GIPC1
XM_036302775.1	GIPC1
XM_036302776.1	GIPC1
XM_036302777.1	GIPC1
XM_036302778.1	GIPC1
XM_036302779.1	LOC118652695
XM_036302780.1	LOC118652701
XM_036302781.1	LOC118652701
XM_036302782.1	TECR
XM_036302783.1	TECR
XM_036302784.1	LOC118652704
XM_036302785.1	NDUFB7
XM_036302786.1	LOC118652695
XM_036302787.1	LOC118652706
XM_036302788.1	LOC118652706
XM_036302789.1	RFX1
XM_036302790.1	RFX1
XM_036302791.1	RFX1
XM_036302792.1	RFX1
XM_036302793.1	LOC118652695
XM_036302794.1	RFX1
XM_036302795.1	RFX1
XM_036302796.1	DCAF15
XM_036302797.1	DCAF15
XM_036302798.1	CUNH19orf53
XM_036302799.1	MRI1
XM_036302800.1	CC2D1A
XM_036302801.1	LOC118652695
XM_036302802.1	CC2D1A
XM_036302803.1	CC2D1A
XM_036302804.1	CC2D1A
XM_036302805.1	CC2D1A
XM_036302806.1	CC2D1A
XM_036302807.1	BRME1
XM_036302808.1	PRKACA
XM_036302809.1	LOC118652695
XM_036302810.1	CACNA1A
XM_036302811.1	CACNA1A
XM_036302812.1	CACNA1A
XM_036302813.1	CACNA1A
XM_036302814.1	IL27RA
XM_036302815.1	LOC118652722
XM_036302816.1	LOC118652695
XM_036302817.1	LOC118652723
XM_036302818.1	LOC118652723
XM_036302819.1	LOC118652724
XM_036302820.1	LOC118652726
XM_036302821.1	LOC118652726
XM_036302822.1	CCDC130
XM_036302823.1	CCDC130
XM_036302824.1	CCDC130
XM_036302825.1	POLR2M
XM_036302826.1	CCDC130
XM_036302827.1	CCDC130
XM_036302828.1	CCDC130
XM_036302829.1	CCDC130
XM_036302830.1	SAMD1
XM_036302831.1	MISP3
XM_036302832.1	MISP3
XM_036302833.1	ASF1B
XM_036302834.1	POLR2M
XM_036302835.1	LOC118652736
XM_036302836.1	LOC118652736
XM_036302837.1	LOC118652737
XM_036302838.1	NANOS3
XM_036302839.1	PALM3
XM_036302840.1	LOC118652742
XM_036302841.1	CUNH19orf67
XM_036302842.1	LOC118652744
XM_036302843.1	ALDH1A2
XM_036302844.1	GIPR
XM_036302845.1	CCDC8
XM_036302846.1	STRN4
XM_036302847.1	STRN4
XM_036302848.1	STRN4
XM_036302849.1	STRN4
XM_036302850.1	AQP9
XM_036302851.1	LOC118652756
XM_036302852.1	LOC118652756
XM_036302853.1	AQP9
XM_036302854.1	NOVA2
XM_036302855.1	MEIOSIN
XM_036302856.1	ZC3H4
XM_036302857.1	AQP9
XM_036302858.1	EHD2
XM_036302859.1	NOP53
XM_036302860.1	NANOS2
XM_036302861.1	SAE1
XM_036302862.1	SAE1
XM_036302863.1	SAE1
XM_036302864.1	LOC118652772
XM_036302865.1	SIX5
XM_036302866.1	DMPK
XM_036302867.1	DMPK
XM_036302868.1	DMPK
XM_036302869.1	LIPC
XM_036302870.1	DMPK
XM_036302871.1	DMPK
XM_036302872.1	DMPK
XM_036302873.1	DMPK
XM_036302874.1	LOC118652749
XM_036302875.1	SLC1A5
XM_036302876.1	SLC1A5
XM_036302877.1	NAPA
XM_036302878.1	NAPA
XM_036302879.1	NAPA
XM_036302880.1	NAPA
XM_036302881.1	FBXO46
XM_036302882.1	ADAM10
XM_036302883.1	FBXO46
XM_036302884.1	QPCTL
XM_036302885.1	QPCTL
XM_036302886.1	QPCTL
XM_036302887.1	QPCTL
XM_036302888.1	SYMPK
XM_036302889.1	SYMPK
XM_036302890.1	SYMPK
XM_036302891.1	SYMPK
XM_036302892.1	ADAM10
XM_036302893.1	SYMPK
XM_036302894.1	SYMPK
XM_036302895.1	SYMPK
XM_036302896.1	BICRA
XM_036302897.1	BICRA
XM_036302898.1	BICRA
XM_036302899.1	DHX34
XM_036302900.1	ADAM10
XM_036302901.1	DHX34
XM_036302902.1	DHX34
XM_036302903.1	DHX34
XM_036302904.1	DHX34
XM_036302905.1	LOC118652788
XM_036302906.1	LOC118652788
XM_036302907.1	LOC118652788
XM_036302908.1	LOC118652788
XM_036302909.1	ADAM10
XM_036302910.1	RSPH6A
XM_036302911.1	RSPH6A
XM_036302912.1	RSPH6A
XM_036302913.1	RSPH6A
XM_036302914.1	DMWD
XM_036302915.1	IRF2BP1
XM_036302916.1	LOC118652792
XM_036302917.1	LOC118652792
XM_036302918.1	ADAM10
XM_036302919.1	PRKD2
XM_036302920.1	PRKD2
XM_036302921.1	CCDC9
XM_036302922.1	CCDC9
XM_036302923.1	CCDC9
XM_036302924.1	CCDC9
XM_036302925.1	CCDC9
XM_036302926.1	CCDC9
XM_036302927.1	CCDC9
XM_036302928.1	ADAM10
XM_036302929.1	CCDC9
XM_036302930.1	CCDC9
XM_036302931.1	CCDC9
XM_036302932.1	CCDC9
XM_036302933.1	CCDC9
XM_036302934.1	CCDC9
XM_036302935.1	INAFM1
XM_036302936.1	CALM3
XM_036302937.1	ADAM10
XM_036302938.1	CCDC61
XM_036302939.1	CCDC61
XM_036302940.1	CCDC61
XM_036302941.1	CCDC61
XM_036302942.1	CCDC61
XM_036302943.1	CCDC61
XM_036302944.1	CCDC61
XM_036302945.1	ADAM10
XM_036302946.1	PGLYRP1
XM_036302947.1	LOC118652801
XM_036302948.1	PPP5C
XM_036302949.1	LOC118652803
XM_036302950.1	BBC3
XM_036302951.1	ADAM10
XM_036302952.1	BBC3
XM_036302953.1	BBC3
XM_036302954.1	BBC3
XM_036302955.1	SNRPD2
XM_036302956.1	LOC118652807
XM_036302957.1	EML2
XM_036302958.1	EML2
XM_036302959.1	AP2S1
XM_036302960.1	ADAM10
XM_036302961.1	GNG8
XM_036302962.1	GNG8
XM_036302963.1	LOC118652812
XM_036302964.1	ZNF541
XM_036302965.1	C5AR1
XM_036302966.1	LOC118652815
XM_036302967.1	IGFL4
XM_036302968.1	ADAM10
XM_036302969.1	IGFL4
XM_036302970.1	KPTN
XM_036302971.1	KPTN
XM_036302972.1	LOC118652818
XM_036302973.1	LOC118652819
XM_036302974.1	LOC118652820
XM_036302975.1	GPR4
XM_036302976.1	GPR4
XM_036302977.1	ADAM10
XM_036302978.1	GPR4
XM_036302979.1	HIF3A
XM_036302980.1	HIF3A
XM_036302981.1	HIF3A
XM_036302982.1	HIF3A
XM_036302983.1	SLC8A2
XM_036302984.1	SLC8A2
XM_036302985.1	TMEM160
XM_036302986.1	LOC118652826
XM_036302987.1	LOC118652826
XM_036302988.1	LOC118652826
XM_036302989.1	LOC118652826
XM_036302990.1	MINDY2
XM_036302991.1	DACT3
XM_036302992.1	PNMA8B
XM_036302993.1	MEIS3
XM_036302994.1	MEIS3
XM_036302995.1	LOC118652831
XM_036302996.1	LOC118652831
XM_036302997.1	PTGIR
XM_036302998.1	FOXA3
XM_036302999.1	C5AR2
XM_036303000.1	C5AR2
XM_036303001.1	ARHGAP35
XM_036303002.1	NPAS1
XM_036303003.1	AXIN1
XM_036303004.1	AXIN1
XM_036303005.1	AXIN1
XM_036303006.1	SLTM
XM_036303007.1	AXIN1
XM_036303008.1	AXIN1
XM_036303009.1	AXIN1
XM_036303010.1	PDIA2
XM_036303011.1	PDIA2
XM_036303012.1	LOC118652850
XM_036303013.1	ARHGDIG
XM_036303014.1	ARHGDIG
XM_036303015.1	TEKT4
XM_036303016.1	LOC118652854
XM_036303017.1	SLTM
XM_036303018.1	METRN
XM_036303019.1	NHLRC4
XM_036303020.1	LUC7L
XM_036303021.1	LUC7L
XM_036303022.1	LUC7L
XM_036303023.1	SLTM
XM_036303024.1	LUC7L
XM_036303025.1	LUC7L
XM_036303026.1	WFIKKN1
XM_036303027.1	RAB40C
XM_036303028.1	RAB40C
XM_036303029.1	RAB40C
XM_036303030.1	METTL26
XM_036303031.1	NPRL3
XM_036303032.1	SLTM
XM_036303033.1	NPRL3
XM_036303034.1	NPRL3
XM_036303035.1	NPRL3
XM_036303036.1	NPRL3
XM_036303037.1	NPRL3
XM_036303038.1	NPRL3
XM_036303039.1	NPRL3
XM_036303040.1	NPRL3
XM_036303041.1	MPG
XM_036303042.1	SLTM
XM_036303043.1	SH2B1
XM_036303044.1	SH2B1
XM_036303045.1	SH2B1
XM_036303046.1	SH2B1
XM_036303047.1	SH2B1
XM_036303048.1	SH2B1
XM_036303049.1	SH2B1
XM_036303050.1	SH2B1
XM_036303051.1	SH2B1
XM_036303052.1	SH2B1
XM_036303053.1	SH2B1
XM_036303054.1	SH2B1
XM_036303055.1	LOC118652869
XM_036303056.1	LOC118652869
XM_036303057.1	LOC118652869
XM_036303058.1	LOC118652870
XM_036303059.1	RAB11FIP3
XM_036303060.1	RAB11FIP3
XM_036303061.1	ATP2A1
XM_036303062.1	ATP2A1
XM_036303063.1	RABEP2
XM_036303064.1	RABEP2
XM_036303065.1	RNF111
XM_036303066.1	RABEP2
XM_036303067.1	FAM234A
